User-ID,ISBN,Book-Rating
6156,843952008,3.5
6160,439101360,0
6161,038073186X,0
6162,140621598,0
6165,440195934,0
6168,618002219,5
6169,051513287X,3.5
6170,8373191283,5
6173,088038722X,4.5
6177,844295582,3.5
6178,316569321,4
6184,140314202,3.5
6184,440998050,5
6188,439319137,0
6188,590130986,0
6189,140014845,0
6189,330352091,0
6192,3426006537,0
6192,3436018562,0
6192,3453003012,0
6192,3453005171,3.5
6192,3453024044,0
6192,3453213424,0
6192,349922576X,0
6192,3548205690,4.5
6192,3894252138,0
6193,60269928,0
6193,553299328,0
6193,553570870,0
6193,743464672,5
6196,155874424X,5
6207,2070414574,3
6210,1853262803,4
6214,590371258,0
6216,170519820,4.5
6217,60915544,4
6218,140319808,3.5
6218,014032870X,4.5
6218,385658117,4
6218,449702535,4
6218,770428134,4.5
6221,749397543,0
6226,679446486,3
6229,60165979,0
6229,316181358,4.5
6229,345396669,0
6229,038542194X,0
6229,385422938,4.5
6229,385468709,0
6229,1565122968,0
6230,64409422,0
6230,439366771,0
6231,486280594,0
6233,6498329,0
6236,843114797,3.5
6238,151005346,3.5
6238,156004011,4
6238,156005204,4.5
6238,156006243,4
6238,156006391,4.5
6238,156007754,4.5
6238,156010593,5
6238,312252927,4
6238,312266510,4.5
6238,345340426,2.5
6238,345361792,4
6238,345389964,5
6238,345424719,5
6238,345449347,3.5
6238,375701907,4
6238,375724370,5
6238,375724958,4.5
6238,553377868,5
6238,067973855X,4.5
6238,679745203,4.5
6238,679751521,5
6238,679771832,5
6238,679777431,4.5
6238,067977744X,4
6238,679777458,4.5
6238,679777466,4.5
6238,679777474,4.5
6238,679777482,5
6238,679777547,5
6238,804115613,4.5
6238,879100362,4
6239,345396456,4
6239,034543479X,1.5
6242,2244098,2.5
6242,6385370,3.5
6242,6391761,3
6242,6392237,3.5
6242,6480608,3.5
6242,006000438X,3
6242,60934417,3.5
6242,60935464,3.5
6242,60958022,3
6242,60975547,2.5
6242,60987103,3.5
6242,60987561,0
6242,009927583X,3.5
6242,99284669,3.5
6242,99387913,4
6242,99394316,3.5
6242,009975181X,2.5
6242,140244824,0
6242,140252525,3.5
6242,140277439,3
6242,140283641,3.5
6242,140285822,2.5
6242,140291091,1.5
6242,140293248,2.5
6242,014029984X,3
6242,141000252,3
6242,142001430,3.5
6242,143033603,3.5
6242,015100658X,2.5
6242,156006391,2.5
6242,156012022,3.5
6242,224060414,3.5
6242,312099436,2.5
6242,312130279,3.5
6242,312135092,0
6242,312144075,2.5
6242,312150601,2.5
6242,312195516,3.5
6242,312199406,2.5
6242,312205546,2.5
6242,312243022,4
6242,312267568,2.5
6242,312282990,3
6242,312283377,2.5
6242,312291639,2.5
6242,312301731,3.5
6242,330392611,3.5
6242,340728256,3
6242,345389247,3.5
6242,345417941,3.5
6242,345418018,3
6242,345419030,2.5
6242,374521956,4
6242,375705198,3
6242,375705856,2.5
6242,375706062,3.5
6242,375706410,4
6242,375707425,3.5
6242,037570745X,3.5
6242,375707972,4
6242,375724834,3.5
6242,375726403,3.5
6242,385258801,3
6242,385259115,3
6242,385259417,0
6242,385259581,2.5
6242,385259743,4
6242,385259875,3.5
6242,385259921,2
6242,385259956,3.5
6242,385333641,3
6242,385333706,2.5
6242,038542017X,3.5
6242,385475772,3.5
6242,385494785,3.5
6242,385658079,3
6242,385720327,3
6242,385720467,3.5
6242,394221184,4
6242,394223802,4
6242,394224175,3.5
6242,394224841,3.5
6242,394281802,1.5
6242,394281829,3.5
6242,039592720X,2.5
6242,446670251,2.5
6242,446678457,2.5
6242,449910830,3.5
6242,452264464,2.5
6242,452270073,2.5
6242,452272726,2.5
6242,521662605,1.5
6242,525941916,2.5
6242,571212212,3.5
6242,670872202,2.5
6242,671679430,3
6242,067697046X,3
6242,676970656,3
6242,676971091,2
6242,676971741,4
6242,676971946,3
6242,676971954,3
6242,676971997,3.5
6242,676972152,3.5
6242,676972403,3.5
6242,676972411,4
6242,676972470,3
6242,676972578,3.5
6242,676972608,2
6242,676972802,3
6242,676972853,3
6242,676972918,3.5
6242,676972934,2.5
6242,676972950,3.5
6242,676973094,2.5
6242,676973167,3
6242,676973175,3.5
6242,676973183,4
6242,676973213,3
6242,676973280,3
6242,676973604,2.5
6242,676973612,3.5
6242,676973655,0
6242,676973833,3
6242,676973930,3
6242,676974031,3.5
6242,676974074,2.5
6242,676974805,3.5
6242,679307710,3.5
6242,679308563,4
6242,679308571,3
6242,679309063,3
6242,679309411,3
6242,679309454,4
6242,679309519,3.5
6242,679309853,2.5
6242,679310703,1.5
6242,679310711,3
6242,679310770,2.5
6242,679310940,4
6242,679311254,2.5
6242,679311270,3.5
6242,679311297,3.5
6242,679311459,3.5
6242,679455116,2.5
6242,679724362,3
6242,679731156,3.5
6242,679745653,2.5
6242,679746048,2.5
6242,679751521,2.5
6242,067976402X,4
6242,679767207,2.5
6242,679767770,3.5
6242,679777547,3
6242,684195488,3.5
6242,684800713,3
6242,068480087X,3
6242,684803356,3.5
6242,068482499X,3
6242,068484267X,4
6242,068484477X,4
6242,684850273,2.5
6242,684852225,3
6242,684853868,2.5
6242,684865726,2.5
6242,074341005X,3
6242,743458036,2.5
6242,747545634,3.5
6242,749397357,3.5
6242,749397365,3.5
6242,749397543,1.5
6242,767902041,2.5
6242,767903382,3.5
6242,077100799X,2.5
6242,771008538,3.5
6242,771008546,3.5
6242,771008554,3.5
6242,771008570,3.5
6242,771008643,3.5
6242,771014511,3
6242,771014538,2.5
6242,771014902,3
6242,077102486X,3
6242,771032986,2.5
6242,771037902,3.5
6242,771041594,3
6242,771041837,2.5
6242,077104707X,4
6242,771054602,3
6242,771055706,3.5
6242,771060548,4
6242,771066856,3.5
6242,077106800X,3.5
6242,771075138,2.5
6242,771079567,3
6242,771085613,3.5
6242,771095651,2.5
6242,771099851,3.5
6242,773759697,3.5
6242,802137849,3.5
6242,864922299,2.5
6242,871136791,4
6242,888012055,3.5
6242,889951926,3
6242,920897533,3
6242,1550135570,3
6242,1550223968,2.5
6242,1550541129,1.5
6242,1550548166,4
6242,1550548409,3.5
6242,1551924579,2.5
6242,1551990199,2.5
6242,1552630110,3.5
6242,1552633470,3
6242,1552634523,1.5
6242,1552782395,3
6242,156924703X,3
6242,1569471169,2.5
6242,1573225789,3.5
6242,1573227331,3
6242,1573228214,3
6242,1573228281,3.5
6242,1573229326,3
6242,1573229717,2.5
6242,1853262714,3.5
6242,1861590466,2.5
6242,1861591799,3.5
6242,1894294424,4
6242,1895411416,3.5
6242,1895837618,3
6242,684717972,3
6243,375702709,4.5
6243,671439162,0
6245,312983824,0
6246,345419073,0
6247,316969443,5
6249,425166090,5
6249,440227011,4
6249,590419447,4.5
6249,590475363,0
6249,671041657,5
6249,067188784X,4.5
6249,894808249,5
6249,7807300399,0
6250,044021873X,0
6251,20223722,5
6251,20442408,0
6251,20446500,4
6251,23376627,0
6251,24103411,3.5
6251,26098407,0
6251,27582000,5
6251,28610105,5
6251,60005424,0
6251,60008776,0
6251,60083948,0
6251,60094745,0
6251,601525583,4.5
6251,60167688,0
6251,60171405,0
6251,60171928,4
6251,60172754,0
6251,60177888,4.5
6251,60188731,0
6251,60193700,0
6251,60244151,0
6251,60256680,5
6251,60256737,5
6251,60256745,5
6251,60275855,0
6251,60392452,5
6251,60812451,0
6251,60812508,0
6251,60915544,0
6251,60924926,0
6251,60930535,0
6251,60931213,0
6251,60931221,0
6251,60932759,0
6251,60938455,0
6251,60953225,0
6251,60955597,3.5
6251,60955694,0
6251,60960833,4
6251,60964049,0
6251,60964057,0
6251,60964065,0
6251,60964073,0
6251,60973277,0
6251,60973897,0
6251,60974486,0
6251,60976845,0
6251,60977744,0
6251,60987103,0
6251,60987510,0
6251,60987529,0
6251,61009059,3.5
6251,006101351X,0
6251,61013579,0
6251,61032077,0
6251,61080969,0
6251,61094781,0
6251,61096105,0
6251,61096164,0
6251,61096253,0
6251,61097667,0
6251,61099058,0
6251,0062501007X,4
6251,62734547,3
6251,64400018,0
6251,006440031X,0
6251,64400565,5
6251,64402053,5
6251,64402371,0
6251,64403319,0
6251,64405052,4
6251,64407667,0
6251,64407675,0
6251,64408663,0
6251,64430677,5
6251,64471837,0
6251,64472264,0
6251,64473627,2.5
6251,66209773,0
6251,66211662,3
6251,99329514,0
6251,140049975,0
6251,140055770,0
6251,140060898,0
6251,140067477,5
6251,140083049,0
6251,140096922,0
6251,140100032,0
6251,140148450,0
6251,014017737X,4.5
6251,140177388,0
6251,140244824,0
6251,140254544,0
6251,140257934,4
6251,140265686,0
6251,140274782,0
6251,140282777,0
6251,140293248,0
6251,140328696,4.5
6251,014032870X,0
6251,140345353,0
6251,140390316,4
6251,140468811,0
6251,014050639X,5
6251,140548572,0
6251,141001976,0
6251,141309199,0
6251,142000221,0
6251,151006040,0
6251,152018255,5
6251,152420371,5
6251,156001128,0
6251,156007185,0
6251,156007479,0
6251,156028778,0
6251,015602943X,5
6251,156189216,5
6251,156628708,0
6251,156717204,3.5
6251,156787334,0
6251,156907399,0
6251,201107120,3.5
6251,201626705,3.5
6251,307001040,0
6251,307001342,0
6251,307001369,0
6251,307001377,0
6251,307002101,0
6251,030701021X,0
6251,307010309,0
6251,307010856,0
6251,307010945,0
6251,307020460,0
6251,307020908,0
6251,307021742,0
6251,307030717,0
6251,307122379,4
6251,307301400,0
6251,307302024,0
6251,307601900,0
6251,307703398,0
6251,307960374,5
6251,307986241,0
6251,307988384,0
6251,312038208,0
6251,312050631,0
6251,312104952,0
6251,312112629,5
6251,312144504,0
6251,312150601,0
6251,312161271,0
6251,312167989,0
6251,312168675,0
6251,312195516,0
6251,312278586,0
6251,312283709,0
6251,312291639,0
6251,312305060,0
6251,312327188,4.5
6251,031242258X,0
6251,312858787,0
6251,312922728,0
6251,312950586,5
6251,312952716,4
6251,312954468,0
6251,312959966,0
6251,312962606,0
6251,312965478,0
6251,312966091,4.5
6251,312969228,0
6251,312980140,3.5
6251,312983271,0
6251,316099813,0
6251,316139289,3.5
6251,316284955,0
6251,316460842,4.5
6251,316548189,4.5
6251,316569321,4
6251,316592382,0
6251,316597058,0
6251,316693294,0
6251,316899984,0
6251,316955191,0
6251,034530263X,0
6251,345326342,4
6251,345330455,3.5
6251,345335236,4.5
6251,345337662,0
6251,345338545,0
6251,345338588,0
6251,345345185,0
6251,345351525,0
6251,345352491,0
6251,345362497,0
6251,345370775,0
6251,345370805,0
6251,345377702,0
6251,034538475X,0
6251,345387651,0
6251,345391810,0
6251,345392825,4
6251,345396936,0
6251,034540288X,0
6251,345409876,0
6251,345414462,0
6251,345417623,0
6251,345422473,0
6251,034542705X,0
6251,345427637,0
6251,345433017,0
6251,345437829,0
6251,034543885X,0
6251,345440145,3.5
6251,345465083,0
6251,373196466,0
6251,373196490,0
6251,373250185,0
6251,373250290,0
6251,374129983,0
6251,374184232,0
6251,374270325,0
6251,374413312,0
6251,374423075,0
6251,374453071,0
6251,374525234,4
6251,374529035,0
6251,375406182,0
6251,375413634,0
6251,375501371,0
6251,375502025,0
6251,375504613,3.5
6251,375702903,0
6251,375725784,2
6251,375725849,0
6251,375727345,3
6251,375758585,0
6251,375760628,0
6251,375810838,5
6251,375826688,0
6251,380009471,5
6251,380017199,5
6251,380570009,0
6251,380600129,5
6251,380706725,4.5
6251,380707799,0
6251,380714752,0
6251,380715899,3.5
6251,380717018,0
6251,380717085,5
6251,380718340,0
6251,380720477,0
6251,380725231,0
6251,380726289,0
6251,380728249,0
6251,380730138,0
6251,380731398,4
6251,380731851,0
6251,380778726,0
6251,380778785,0
6251,038078047X,3.5
6251,380786761,0
6251,380789035,3.5
6251,380792737,4
6251,380794012,0
6251,380800780,0
6251,380804557,0
6251,380807343,4
6251,380811804,0
6251,380813815,5
6251,380817624,0
6251,380818973,0
6251,385054580,0
6251,385176228,5
6251,385185596,0
6251,385298293,0
6251,385304854,0
6251,385315511,0
6251,385336780,0
6251,385420161,0
6251,385423977,0
6251,385468628,5
6251,385471432,0
6251,385475721,0
6251,385479565,0
6251,385480539,0
6251,385484518,3.5
6251,385492081,0
6251,385495641,0
6251,038550120X,0
6251,385507836,0
6251,038550926X,0
6251,385722435,0
6251,393315592,0
6251,393316041,0
6251,394404289,5
6251,394423291,0
6251,394520939,0
6251,394574745,0
6251,394578074,0
6251,394583256,0
6251,394743180,0
6251,394744543,0
6251,394751043,0
6251,394752910,0
6251,394752937,0
6251,394752996,4
6251,039480001X,5
6251,394820371,5
6251,394837037,5
6251,394840704,0
6251,394849558,0
6251,394851455,0
6251,394889568,4.5
6251,394900014,0
6251,395304482,5
6251,395498589,5
6251,395713730,5
6251,395860296,0
6251,395866502,0
6251,399133453,0
6251,039913543X,0
6251,399137734,0
6251,399138250,0
6251,399233881,5
6251,039923392X,5
6251,399238786,4.5
6251,399238794,4.5
6251,399504877,0
6251,425095517,5
6251,425097722,0
6251,425103285,5
6251,425153061,4.5
6251,425156745,0
6251,425164101,0
6251,425166422,0
6251,425167054,5
6251,042517428X,0
6251,425179613,0
6251,425182908,0
6251,042518336X,0
6251,425184226,0
6251,042519485X,4
6251,435905554,0
6251,439059658,0
6251,439064872,0
6251,439076668,0
6251,439087171,5
6251,439136350,5
6251,439139597,5
6251,439139600,0
6251,439162521,4
6251,043916592X,0
6251,439213614,0
6251,043935806X,4.5
6251,439372941,0
6251,439381282,0
6251,439404916,0
6251,439531640,0
6251,044020562X,0
6251,440206154,3.5
6251,044021145X,0
6251,440214424,0
6251,440218101,0
6251,440218535,0
6251,044022103X,0
6251,440221471,0
6251,440222656,3.5
6251,440223253,0
6251,440224675,3
6251,440224705,0
6251,440224764,0
6251,440225299,0
6251,440226198,0
6251,440227828,0
6251,440229510,0
6251,440235057,0
6251,440235162,0
6251,440241162,0
6251,440322049,0
6251,440400597,4.5
6251,440401038,0
6251,440404193,0
6251,440409683,0
6251,440412234,0
6251,440414806,0
6251,440430712,5
6251,440486971,0
6251,440487617,5
6251,440495563,0
6251,440498058,5
6251,440574862,0
6251,440944597,0
6251,440952522,4.5
6251,440980429,0
6251,440998050,5
6251,441003257,5
6251,441005489,0
6251,441007368,0
6251,044100751X,0
6251,441007554,0
6251,441359175,0
6251,441783589,0
6251,445205377,5
6251,445408502,0
6251,446341339,0
6251,446343455,4.5
6251,446351709,0
6251,446364800,0
6251,446391301,0
6251,446393746,0
6251,446519804,0
6251,446522570,0
6251,044652705X,0
6251,446532231,5
6251,446600253,0
6251,446604658,0
6251,446604666,0
6251,446606243,0
6251,446608041,0
6251,446609307,0
6251,446610399,0
6251,446610798,0
6251,446611328,3.5
6251,044661193X,0
6251,446672211,0
6251,446674249,0
6251,446675504,5
6251,448343606,0
6251,449130320,0
6251,449211827,0
6251,449212602,0
6251,449218228,0
6251,449221490,0
6251,449221504,0
6251,449223345,0
6251,449223833,0
6251,449702545,0
6251,449702766,5
6251,449908798,0
6251,044990928X,0
6251,449912744,0
6251,451163443,0
6251,451167872,0
6251,451173392,0
6251,451174976,0
6251,451182960,0
6251,451183665,0
6251,451184963,0
6251,451188454,0
6251,451191986,0
6251,451196813,0
6251,451196856,0
6251,451197003,0
6251,451197143,0
6251,451199634,4
6251,451203895,0
6251,451206363,0
6251,045120834X,0
6251,451210727,0
6251,451458753,0
6251,451523040,0
6251,451523369,0
6251,451528212,0
6251,451528417,0
6251,451821971,4.5
6251,452265169,0
6251,452266637,0
6251,452267072,0
6251,452274583,0
6251,452279690,0
6251,452281679,0
6251,452282276,0
6251,452283086,0
6251,452283868,0
6251,486268756,0
6251,486270645,0
6251,515123498,0
6251,515128872,0
6251,515134457,0
6251,515134511,0
6251,517092816,0
6251,517093650,4.5
6251,517149257,5
6251,517556278,0
6251,517881225,4.5
6251,525246606,0
6251,525934197,0
6251,525934960,4.5
6251,525936327,0
6251,525938346,0
6251,525938850,0
6251,525947647,0
6251,553150979,0
6251,553151657,5
6251,553205803,0
6251,553209124,0
6251,553210092,3.5
6251,553239759,0
6251,553251996,0
6251,553260111,0
6251,553263579,0
6251,553269674,0
6251,553271105,0
6251,553272535,0
6251,553273353,0
6251,553274325,5
6251,553274422,0
6251,553277243,0
6251,553277472,0
6251,553280589,0
6251,553282476,0
6251,553287575,0
6251,055328942X,0
6251,553342762,3.5
6251,553377884,0
6251,553542524,0
6251,553560077,0
6251,553560247,3.5
6251,553560468,2.5
6251,553562835,0
6251,553572350,0
6251,553572997,0
6251,553573136,0
6251,553574086,0
6251,553574639,0
6251,553574663,0
6251,553574671,0
6251,553577565,0
6251,553578308,0
6251,553580078,0
6251,553580256,0
6251,553580930,0
6251,553586122,0
6251,590010891,0
6251,590203061,0
6251,590213113,0
6251,059029069X,0
6251,059030271X,0
6251,590334271,0
6251,590341952,0
6251,059035342X,0
6251,590406205,5
6251,590411853,0
6251,590436902,4.5
6251,590458981,0
6251,590462245,0
6251,590464639,0
6251,590629786,0
6251,590630954,5
6251,590649191,0
6251,590689908,0
6251,590738720,0
6251,590758039,4.5
6251,590762613,0
6251,590819755,0
6251,590981811,0
6251,609601032,0
6251,609608444,0
6251,609610597,1.5
6251,618033874,0
6251,618043012,5
6251,618145591,0
6251,618164723,3.5
6251,618173870,0
6251,670030643,0
6251,670031208,0
6251,670825379,0
6251,670826472,0
6251,670868434,4
6251,670874914,5
6251,067087762X,0
6251,670880728,0
6251,067088300X,0
6251,067088796X,0
6251,670894370,0
6251,670894605,4
6251,671000721,0
6251,671001795,0
6251,671008978,0
6251,671021001,0
6251,671026674,0
6251,671038184,0
6251,671041444,0
6251,671042556,0
6251,671042572,0
6251,671204971,5
6251,067150987X,5
6251,671510053,0
6251,671521012,0
6251,671521500,0
6251,671522663,0
6251,671563076,0
6251,671625837,5
6251,671660632,5
6251,671683829,3
6251,671726730,0
6251,671775464,0
6251,067179342X,0
6251,671871390,0
6251,671872648,0
6251,067187893X,5
6251,671892614,0
6251,671894455,0
6251,067697113X,0
6251,679006826,0
6251,679402292,0
6251,679411089,5
6251,679412956,0
6251,679420231,0
6251,067943979X,0
6251,679444815,0
6251,679448594,0
6251,067944999X,0
6251,679451145,0
6251,679454446,4
6251,679454489,0
6251,679454756,0
6251,679457313,0
6251,679720227,0
6251,679721886,0
6251,679727299,0
6251,679729798,0
6251,679731148,3.5
6251,679734406,0
6251,067973743X,0
6251,679744398,0
6251,679745203,0
6251,679751319,0
6251,067976397X,0
6251,067976402X,4
6251,679768521,0
6251,679769781,4
6251,679781277,0
6251,679833692,0
6251,684174715,0
6251,684815990,0
6251,684818701,5
6251,684824728,0
6251,684829223,0
6251,068484267X,4
6251,684844001,0
6251,684852756,0
6251,684853523,0
6251,684853701,0
6251,684853779,0
6251,684859769,0
6251,684859777,4
6251,684863871,4
6251,684867672,3.5
6251,684870673,0
6251,688046266,0
6251,688106390,4
6251,688108059,4
6251,688113133,0
6251,688120202,0
6251,688149790,3.5
6251,688156142,0
6251,689304374,5
6251,689804520,0
6251,689818769,0
6251,689821719,0
6251,689846258,0
6251,689866976,4.5
6251,069401110X,0
6251,696010976,3
6251,702220957,0
6251,711919518,5
6251,717264726,0
6251,717284840,0
6251,717288234,0
6251,736401954,0
6251,738861618,0
6251,739431765,0
6251,740713957,0
6251,740718770,4.5
6251,743211227,0
6251,743224574,0
6251,743225325,0
6251,743225961,0
6251,743244427,0
6251,743418174,0
6251,743442911,0
6251,743458311,0
6251,743466527,0
6251,757300618,0
6251,760700761,5
6251,076110481X,4.5
6251,761106332,4
6251,761121323,4.5
6251,761125493,4.5
6251,762400072,4
6251,763611999,0
6251,763615676,0
6251,764227890,0
6251,764550349,0
6251,767900316,4.5
6251,767903382,0
6251,767903617,3.5
6251,076790849X,0
6251,767916220,0
6251,785813640,3.5
6251,786000821,0
6251,786704608,0
6251,786814934,0
6251,786817070,4
6251,786817089,0
6251,786843381,0
6251,786862343,0
6251,786863153,0
6251,786866276,0
6251,786867647,0
6251,786868015,0
6251,786868104,0
6251,786868619,0
6251,786868716,0
6251,786869216,5
6251,786882506,3.5
6251,786885416,0
6251,786885688,4
6251,802115454,0
6251,803709773,0
6251,080410526X,0
6251,804105820,0
6251,804106304,0
6251,080410753X,0
6251,080411109X,0
6251,804114986,0
6251,804115613,0
6251,804118906,0
6251,080411935X,0
6251,804816255,0
6251,805002545,4
6251,805061835,0
6251,805063889,0
6251,805063897,0
6251,080506995X,0
6251,805401539,0
6251,807014133,0
6251,807083054,4.5
6251,807563277,0
6251,809117541,5
6251,809232057,0
6251,809276984,0
6251,081120068X,0
6251,811801802,0
6251,811814165,0
6251,812512766,0
6251,812521021,0
6251,812550706,0
6251,812550757,0
6251,812570944,0
6251,812589041,0
6251,812923634,0
6251,081297106X,0
6251,813511690,4.5
6251,816704317,3.5
6251,816714584,0
6251,816770050,0
6251,082177512X,0
6251,822315890,0
6251,824813928,0
6251,824816285,0
6251,836217268,0
6251,836218353,5
6251,836218655,5
6251,836218817,0
6251,836220676,0
6251,836220730,5
6251,836220986,5
6251,836230671,0
6251,836236637,0
6251,849906873,0
6251,849908280,0
6251,849934176,0
6251,849937019,0
6251,864113676,4.5
6251,864114680,4.5
6251,865470545,0
6251,865476268,0
6251,868614726,0
6251,870679546,4
6251,871134942,0
6251,871135809,0
6251,871566230,0
6251,874779901,0
6251,874832772,0
6251,087754042X,0
6251,877796130,4
